1 X,1 Y,2 X,2 Y
2.563229748510947e-09,0.7614200316182507,2.563229748510947e-09,0.6958306417787316
2.563732088935014e-09,0.8179232614368953,2.563732088935014e-09,0.5643119265341097
2.564311085995208e-09,0.864289369084394,2.564311085995208e-09,0.4083178635212043
2.564799905163646e-09,0.8928632289321989,2.564799905163646e-09,0.2888659347879861
2.565303514405872e-09,0.9168858387364511,2.565303514405872e-09,0.1941761310330034
2.565792635254361e-09,0.9363340806954031,2.565792635254361e-09,0.1313805598388346
2.56629029621674e-09,0.9524236100559942,2.56629029621674e-09,0.09070921880289964
2.566829525574606e-09,0.9657506668990481,2.566829525574606e-09,0.06294253771673385
2.567362179039558e-09,0.9752883260936552,2.567362179039558e-09,0.04460439306920114
2.567882711469382e-09,0.9820183832491445,2.567882711469382e-09,0.03210592624938818
2.568423487162906e-09,0.9870466255116395,2.568423487162906e-09,0.02281046654699449
2.569124861264763e-09,0.9915644894596779,2.569124861264763e-09,0.01480777672265166
2.569635691587861e-09,0.9938532043893041,2.569635691587861e-09,0.01124838130915048
2.570151586375839e-09,0.9955465493704367,2.570151586375839e-09,0.008816457026049655
2.570649724546018e-09,0.99671813277798,2.570649724546018e-09,0.007073058002270579
2.571209483802874e-09,0.9976347555073901,2.571209483802874e-09,0.005471551111498183
2.571719483876183e-09,0.9982129408676045,2.571719483876183e-09,0.004265572808217562
2.572223551938148e-09,0.998628340518994,2.572223551938148e-09,0.00330386607186103
2.572797605015878e-09,0.9989722684271223,2.572797605015878e-09,0.002456269006943268
2.573284559192761e-09,0.9991883054488256,2.573284559192761e-09,0.001916510970664119
2.573792437484106e-09,0.9993593469392716,2.573792437484106e-09,0.001492826244396868
2.574277145519916e-09,0.9994833119634529,2.574277145519916e-09,0.001184860299938284
2.574775918588273e-09,0.9995791656680255,2.574775918588273e-09,0.0009399890671541317
2.575309292702206e-09,0.999656532952597,2.575309292702206e-09,0.000740497150947481
2.57584978062435e-09,0.9997145064224989,2.57584978062435e-09,0.0005921207174538818
2.576375797485095e-09,0.99975762125809,2.576375797485095e-09,0.0004890227506759623
2.576910090439877e-09,0.9997900269907749,2.576910090439877e-09,0.000415375211378223
2.577598851343322e-09,0.999820635267993,2.577598851343322e-09,0.0003512817555286804
2.57811492235534e-09,0.9998362419815006,2.57811492235534e-09,0.000319310759483423
2.578623941001648e-09,0.9998481635600625,2.578623941001648e-09,0.0002959677918930663
2.579123725342757e-09,0.9998562602843204,2.579123725342757e-09,0.0002791057775548118
2.579672949039923e-09,0.9998633789521452,2.579672949039923e-09,0.0002652682911852177
2.5801901548393e-09,0.9998677175892128,2.5801901548393e-09,0.0002560034981337345
2.580698970264576e-09,0.9998714267919018,2.580698970264576e-09,0.0002490891858829554
2.581261460757856e-09,0.9998738225805501,2.581261460757856e-09,0.0002436351483180294
2.581751263063607e-09,0.9998758661367362,2.581751263063607e-09,0.0002398967771125578
2.582267581564782e-09,0.9998768849639068,2.582267581564782e-09,0.0002370832258163877
2.582746546404435e-09,0.9998781338123532,2.582746546404435e-09,0.000234889401296182
2.583248176950536e-09,0.9998785399166866,2.583248176950536e-09,0.0002333312462536705
2.583773142007848e-09,0.9998794319900157,2.583773142007848e-09,0.0002319062724678677
2.58432735247474e-09,0.9998795521359394,2.58432735247474e-09,0.0002310019605685315
2.58486302762733e-09,0.999880186872677,2.58486302762733e-09,0.000230171697150793
2.58539010607305e-09,0.9998800902238052,2.58539010607305e-09,0.0002297657819312666
2.586061827023434e-09,0.9998806185175665,2.586061827023434e-09,0.0002291823200752529
2.586585800959178e-09,0.9998804105019548,2.586585800959178e-09,0.0002290402996108204
2.587086993372517e-09,0.9998808137582049,2.587086993372517e-09,0.0002287464916985511
2.587589368945931e-09,0.9998805613635281,2.587589368945931e-09,0.0002287283021990086
2.588127348371442e-09,0.9998809488340752,2.588127348371442e-09,0.0002285115686716927
2.588655783168681e-09,0.9998806908560371,2.588655783168681e-09,0.0002285537893401369
2.589172173810537e-09,0.9998810319396365,2.589172173810537e-09,0.0002283821079212606
2.589718081588713e-09,0.9998806481366376,2.589718081588713e-09,0.0002284421288437253
2.590427357500169e-09,0.9998808725425913,2.590427357500169e-09,0.0002282816802139814
2.590935063608118e-09,0.99988042494727,2.590935063608118e-09,0.0002283676004305406
2.591455644278282e-09,0.9998806542535813,2.591455644278282e-09,0.0002282393374791315
2.591952930943411e-09,0.9998805656275558,2.591952930943411e-09,0.0002283921338473117
2.592519794901046e-09,0.9998819207743626,2.592519794901046e-09,0.000228404203372081
2.59302703158966e-09,0.9998834264991555,2.59302703158966e-09,0.0002287012101674775
2.593529125969622e-09,0.9998851976652519,2.593529125969622e-09,0.0002286184958105344
2.594110046631268e-09,0.9998828358907669,2.594110046631268e-09,0.0002282226456999539
2.594599893502906e-09,0.9998791755784655,2.594599893502906e-09,0.0002275745713452194
2.595101933767158e-09,0.9998699451779796,2.595101933767158e-09,0.0002267097525928881
2.595592949326848e-09,0.9998573538646793,2.595592949326848e-09,0.000225504948724419
2.596090221576124e-09,0.999847548531538,2.596090221576124e-09,0.0002256123977359751
2.596631925848135e-09,0.9998630186092907,2.596631925848135e-09,0.0002291806724501502
2.597161418851408e-09,0.9999401951925357,2.597161418851408e-09,0.0002400656713258345
2.597679832649397e-09,1.000076378099121,2.597679832649397e-09,0.0002536547007092669
2.598223593316418e-09,1.000190879338363,2.598223593316418e-09,0.0002564796991890294
2.598930322580787e-09,1.000147215674917,2.598930322580787e-09,0.0002318806231837247
2.599439080603527e-09,0.9997652965848247,2.599439080603527e-09,0.0001737681651248283
2.599958112730135e-09,0.9988720579872565,2.599958112730135e-09,7.153434893966012e-05
2.600455633886194e-09,0.9977344895744594,2.600455633886194e-09,-1.785178291405763e-05
2.601020472001143e-09,0.9973035706309306,2.601020472001143e-09,5.968458277865532e-05
2.601527769811486e-09,0.99992338043253,2.601527769811486e-09,0.0005330820341582804
2.602030253707683e-09,1.006830818171937,2.602030253707683e-09,0.001402026939195438
2.602608697234459e-09,1.018579487611223,2.602608697234459e-09,0.002408865871537253
2.603097244334025e-09,1.029246437882039,2.603097244334025e-09,0.002895665015221574
2.60360133036376e-09,1.031461532400272,2.60360133036376e-09,0.001840187973006512
2.604089852354158e-09,1.01064491481421,2.604089852354158e-09,-0.0022396939960121
2.60458757781212e-09,0.95456218032166,2.60458757781212e-09,-0.009841985178748985
2.60512589854319e-09,0.8533170659761253,2.60512589854319e-09,-0.01835850445142731
2.605659547906136e-09,0.7270481002038047,2.605659547906136e-09,-0.01418462148974747
2.606180729856377e-09,0.5926528245749536,2.606180729856377e-09,0.01476575454498149
2.606720430038054e-09,0.4468155905676505,2.606720430038054e-09,0.07726269519121032
2.607420035213317e-09,0.2759615881054177,2.607420035213317e-09,0.2061713005428957
2.607931541844395e-09,0.1837607535792798,2.607931541844395e-09,0.3254776302082464
2.608446342669349e-09,0.1219912071070755,2.608446342669349e-09,0.4501628889749729
2.608944699518097e-09,0.08483102836562861,2.608944699518097e-09,0.5681230640708567
2.609502706482368e-09,0.05836080655868316,2.609502706482368e-09,0.6797818874108065
2.610013679232294e-09,0.04203441350116904,2.610013679232294e-09,0.7577814131033561
2.610518383059344e-09,0.03057854800926546,2.610518383059344e-09,0.8154730620674169
2.611090862848254e-09,0.02128639303579183,2.611090862848254e-09,0.8621467065080269
2.611578069659826e-09,0.01579037814754386,2.611578069659826e-09,0.8910880419573698
2.612087371404783e-09,0.01192513755712496,2.612087371404783e-09,0.9156653394932885
2.612571051166266e-09,0.009438240167713764,2.612571051166266e-09,0.9351261450249404
2.613070300278125e-09,0.007547993614962143,2.613070300278125e-09,0.9515079952697841
2.613602175576191e-09,0.005933718503509051,2.613602175576191e-09,0.9649188320168637
2.614144807239685e-09,0.004568624128627803,2.614144807239685e-09,0.9748461541999781
2.614672376698881e-09,0.003500590432572195,2.614672376698881e-09,0.981777241253961
2.615205384159778e-09,0.002659161954926523,2.615205384159778e-09,0.9868122439369834
2.615891089759473e-09,0.001868964641711312,2.615891089759473e-09,0.9913231572171017
2.61640851118506e-09,0.001450045678720896,2.61640851118506e-09,0.9937016271406699
2.616916142322273e-09,0.001138731201667431,2.616916142322273e-09,0.9954125789389102
2.617416337920389e-09,0.000904355965134546,2.617416337920389e-09,0.9966271935102217
2.617963217093505e-09,0.0007091920536323642,2.617963217093505e-09,0.9975539601614879
2.618482289152255e-09,0.0005747553162856278,2.618482289152255e-09,0.9981650573763957
2.618992278840603e-09,0.0004787397803570028,2.618992278840603e-09,0.998596716728626
2.619551201948574e-09,0.0004057870003410108,2.619551201948574e-09,0.9989423522538975
2.620044779195474e-09,0.0003595092485092432,2.620044779195474e-09,0.9991673055768189
2.620562472211948e-09,0.0003255812360968937,2.620562472211948e-09,0.999347303568546
2.621040924997797e-09,0.000301414370477545,2.621040924997797e-09,0.9994719307681232
2.621543257266265e-09,0.0002835257545982302,2.621543257266265e-09,0.999572026750864
2.622066579393839e-09,0.0002686056340974469,2.622066579393839e-09,0.9996491291879515
2.62262298639201e-09,0.0002582330574116856,2.62262298639201e-09,0.9997113131346271
2.623160242808025e-09,0.0002499297060385255,2.623160242808025e-09,0.9997552147037934
2.623686303886591e-09,0.0002450413369691184,2.623686303886591e-09,0.9997885855282903
2.624355952307406e-09,0.0002392957874174041,2.624355952307406e-09,0.9998181702672705
2.624880992497632e-09,0.0002370520896701458,2.624880992497632e-09,0.9998354639776448
2.625381210609816e-09,0.0002343167208524897,2.625381210609816e-09,0.9998466141387699
2.625884135447639e-09,0.0002333598486649039,2.625884135447639e-09,0.9998559541774895
2.626420567139429e-09,0.0002314413035808106,2.626420567139429e-09,0.9998622310853209
2.626950891179138e-09,0.0002311587112904392,2.626950891179138e-09,0.9998677702041269
2.627468563456423e-09,0.0002298464333979199,2.627468563456423e-09,0.9998707267111794
2.628012649482701e-09,0.0002299736173986933,2.628012649482701e-09,0.999874024410122
2.628718779262298e-09,0.0002288586349691911,2.628718779262298e-09,0.9998758749201463
2.629227547931579e-09,0.0002292699114264337,2.629227547931579e-09,0.9998776632960218
2.629746342163599e-09,0.0002284485885835979,2.629746342163599e-09,0.9998779871611497
2.630243790319601e-09,0.0002289722809937573,2.630243790319601e-09,0.9998792169426913
2.630808419112373e-09,0.0002282254564756853,2.630808419112373e-09,0.9998791798822854
2.631315816159278e-09,0.0002288075542647477,2.631315816159278e-09,0.9998801202295773
2.631818283452493e-09,0.0002281067046433715,2.631818283452493e-09,0.9998798067063946
2.632396322335018e-09,0.0002286975856689083,2.632396322335018e-09,0.99988060934059
2.63288686763453e-09,0.0002280198538251047,2.63288686763453e-09,0.9998801728317644
2.633390992770274e-09,0.0002286393715019472,2.633390992770274e-09,0.9998808584577283
2.633879659396391e-09,0.0002279740865573042,2.633879659396391e-09,0.9998803629678802
2.634377167688382e-09,0.0002286452448037083,2.634377167688382e-09,0.9998810065404323
2.634915719955045e-09,0.0002280907214005859,2.634915719955045e-09,0.9998804987670451
2.635448946673248e-09,0.0002289302040296152,2.635448946673248e-09,0.9998811355437238
2.635969841176387e-09,0.0002283591540365204,2.635969841176387e-09,0.9998805857815551
2.63650961796871e-09,0.0002286647039782561,2.63650961796871e-09,0.999881097854263
2.637209444978855e-09,0.0002272557566128746,2.637209444978855e-09,0.9998804311499215
2.637720904558775e-09,0.0002268737707474882,2.637720904558775e-09,0.9998808754036516
2.638235720413561e-09,0.0002251005653025257,2.638235720413561e-09,0.9998802114535215
2.638733904253564e-09,0.0002260852196505047,2.638733904253564e-09,0.9998809826702718
2.639292102130819e-09,0.000230317608891128,2.639292102130819e-09,0.9998813690230861
2.639802881076122e-09,0.0002424369678072511,2.639802881076122e-09,0.9998837548161604
2.640307409554404e-09,0.000255117963223561,2.640307409554404e-09,0.999884700537452
2.640880277890028e-09,0.0002552657501514185,2.640880277890028e-09,0.9998835414900571
2.641369041999459e-09,0.0002383890502383381,2.641369041999459e-09,0.9998791663062809
2.641878013879466e-09,0.0001893403741606721,2.641878013879466e-09,0.999871172284611
2.642361954409255e-09,0.0001022435624636477,2.642361954409255e-09,0.999858150899906
2.642860927912113e-09,2.433428238483799e-06,2.642860927912113e-09,0.9998483059129961
2.643393319114356e-09,-3.865914128900005e-06,2.643393319114356e-09,0.999859101856288
2.643935312754685e-09,0.0003571984953961577,2.643935312754685e-09,0.9999330003592535
2.644462349025083e-09,0.001165357863577424,2.644462349025083e-09,1.000066757829384
2.64499573647793e-09,0.002142113058931948,2.64499573647793e-09,1.000186143057435
2.645682062236761e-09,0.00285560080710424,2.645682062236761e-09,1.000166431452614
2.646199261798199e-09,0.00162960674659905,2.646199261798199e-09,0.9998239218028945
2.646707135814946e-09,-0.002970024193663056,2.646707135814946e-09,0.9990033749416092
2.647207231451024e-09,-0.01091359460566917,2.647207231451024e-09,0.9978629835181519
2.647754938261205e-09,-0.01889464239802664,2.647754938261205e-09,0.9972091273758158
2.648273549945263e-09,-0.01239845552600474,2.648273549945263e-09,0.9993830094354723
2.648783277787305e-09,0.01871154306079445,2.648783277787305e-09,1.005847319531976
2.649343308417041e-09,0.08716858896046847,2.649343308417041e-09,1.016911130117888
2.649838175997048e-09,0.1772323033197493,2.649838175997048e-09,1.027904228043616
2.650355454472105e-09,0.2943871304273396,2.650355454472105e-09,1.032040938058306
2.650834534128569e-09,0.4106424462336607,2.650834534128569e-09,1.015216583794674
2.651336607726763e-09,0.5312335031074286,2.651336607726763e-09,0.9635610186389172
2.651860883779153e-09,0.6440380200070269,2.651860883779153e-09,0.8694836845820098
2.652415685228625e-09,0.7369988742044236,2.652415685228625e-09,0.7405090498924918
2.652951809913433e-09,0.8034501563820241,2.652951809913433e-09,0.603161081483548
2.653478655147839e-09,0.8503830878221382,2.653478655147839e-09,0.4608721790241557
2.654149932627541e-09,0.8923894170240344,2.654149932627541e-09,0.2930719525005986
2.654674247198475e-09,0.9172974919105167,2.654674247198475e-09,0.1938345671394902
2.655175198684341e-09,0.9370443618564309,2.655175198684341e-09,0.1298892444834996
2.65567779989664e-09,0.9531042706521434,2.65567779989664e-09,0.08945120168036529
2.65621548158157e-09,0.9662074329564374,2.65621548158157e-09,0.06219246513504731
2.656744469557612e-09,0.9755574997108883,2.656744469557612e-09,0.04419468576467348
2.657261247990693e-09,0.982168742656915,2.657261247990693e-09,0.03189022052278048
2.657806892996248e-09,0.9871910170427345,2.657806892996248e-09,0.02258683896408993
2.658515596940699e-09,0.9916966260786979,2.658515596940699e-09,0.01461022996054798
2.659023543683284e-09,0.9939393981154299,2.659023543683284e-09,0.01113374850936254
2.659543876717264e-09,0.9956202088586261,2.659543876717264e-09,0.008716107512127275
2.6600412588132e-09,0.9967694582977442,2.6600412588132e-09,0.00699733218883318
2.660607820935221e-09,0.9976783851740496,2.660607820935221e-09,0.005391046666890694
2.66111509924466e-09,0.9982418402208969,2.66111509924466e-09,0.004206373591108231
2.661617273398701e-09,0.9986478628075802,2.661617273398701e-09,0.003259364083575057
2.662197686300509e-09,0.9989897102518662,2.662197686300509e-09,0.002415778795242835
2.662687278142254e-09,0.9992022927401415,2.662687278142254e-09,0.001882606443804873
2.663189660289773e-09,0.9993685580175974,2.663189660289773e-09,0.001472009117139339
2.663680274035568e-09,0.999491269515973,2.663680274035568e-09,0.001164805026563719
2.664177591853273e-09,0.9995852016804236,2.664177591853273e-09,0.0009258786525072434
2.664718638477954e-09,0.9996616535098726,2.664718638477954e-09,0.0007268489417487354
2.66524889968289e-09,0.9997176856555912,2.66524889968289e-09,0.0005853173013012004
2.665767692645036e-09,0.9997592116555426,2.665767692645036e-09,0.0004847323408431542
2.666310727923836e-09,0.999791968436688,2.666310727923836e-09,0.000412014603537519
2.667015800400405e-09,0.9998222455529679,2.667015800400405e-09,0.0003473124828819017
2.667525065178994e-09,0.9998375506648396,2.667525065178994e-09,0.0003174478061046332
2.668043155883842e-09,0.9998490071096102,2.668043155883842e-09,0.0002935719359432972
2.668540854409563e-09,0.999857153797114,2.668540854409563e-09,0.0002780497237685784
2.669104294220232e-09,0.9998638765895022,2.669104294220232e-09,0.0002635515929678375
2.669612270685102e-09,0.9998683101754507,2.669612270685102e-09,0.0002555474926485272
2.67011516317859e-09,0.9998715349854418,2.67011516317859e-09,0.0002481500411536328
2.670692362645742e-09,0.999874249774011,2.670692362645742e-09,0.000243486465650851
2.671180450127991e-09,0.9998758825120995,2.671180450127991e-09,0.0002391189319606098
2.67168559007514e-09,0.9998771674642987,2.67168559007514e-09,0.000237217186584713
2.672172999887763e-09,0.9998780627178389,2.672172999887763e-09,0.0002342861649378905
2.672670931781864e-09,0.9998787790785074,2.672670931781864e-09,0.0002335537487466247
2.673207968371587e-09,0.9998793246503977,2.673207968371587e-09,0.000231383688486753
2.673743441282519e-09,0.9998797547095194,2.673743441282519e-09,0.0002313070695355382
2.674265887343324e-09,0.9998800349314667,2.674265887343324e-09,0.000229752301275883
2.674804051981739e-09,0.9998802765686979,2.674804051981739e-09,0.0002301062897082949
2.675500250612757e-09,0.999880466990272,2.675500250612757e-09,0.0002287634925486537
2.67601311842546e-09,0.9998805908120011,2.67601311842546e-09,0.00022939422075802
2.676526104400426e-09,0.9998806549334784,2.676526104400426e-09,0.0002283463634935013
2.6770247308125e-09,0.9998807393540405,2.6770247308125e-09,0.000229091281745624
2.677580078776823e-09,0.9998807899536186,2.677580078776823e-09,0.0002281203184278718
2.678092627743805e-09,0.9998808658542027,2.678092627743805e-09,0.0002289229467477656
2.678598333830913e-09,0.9998808627394304,2.678598333830913e-09,0.0002279992287241621
2.679168767996698e-09,0.9998808025038408,2.679168767996698e-09,0.000228811495649699
2.679656939368423e-09,0.9998807188599096,2.679656939368423e-09,0.0002279121220720103
2.680168181646085e-09,0.9998806242212774,2.680168181646085e-09,0.000228750938115499
2.680650287780952e-09,0.9998805030037449,2.680650287780952e-09,0.0002278659814940009
2.681149987147262e-09,0.9998806136270926,2.681149987147262e-09,0.000228749674548103
2.681679917753428e-09,0.9998812546191311,2.681679917753428e-09,0.0002279703695005875
2.682225601232952e-09,0.9998829934478641,2.682225601232952e-09,0.0002290254727133837
2.682755408887986e-09,0.999884705895572,2.682755408887986e-09,0.0002282507452635742
2.683286415244306e-09,0.9998840725999431,2.683286415244306e-09,0.0002288098183268535
2.683967616895675e-09,0.9998791111907751,2.683967616895675e-09,0.0002272167965649153
2.684487193577539e-09,0.9998700327673502,2.684487193577539e-09,0.0002270847682394322
2.684992570892458e-09,0.9998565497906644,2.684992570892458e-09,0.0002250825504695839
2.685493453842746e-09,0.9998474773704524,2.685493453842746e-09,0.0002260308183674102
2.686037494522451e-09,0.9998656400510727,2.686037494522451e-09,0.0002292673332811837
2.686559393830482e-09,0.9999464935362844,2.686559393830482e-09,0.0002411907864390897
2.687071441095346e-09,1.000083319508783,2.687071441095346e-09,0.0002539058750939715
2.687625848045101e-09,1.000195086001395,2.687625848045101e-09,0.0002564027939726326
2.688127423148603e-09,1.000192719787083,2.688127423148603e-09,0.0002408498195357139
2.688647334531803e-09,0.9999125877325178,2.688647334531803e-09,0.0001936752536776365
2.689126298696903e-09,0.9992597204420088,2.689126298696903e-09,0.0001125068899592153
2.689628008998515e-09,0.9981540135474027,2.689628008998515e-09,1.016442844532261e-05
2.690151466804118e-09,0.9972040492985398,2.690151466804118e-09,-1.424991191001385e-05
2.690709249979813e-09,0.9985683300903108,2.690709249979813e-09,0.0003182303667920356
2.691247687134442e-09,1.004376337975498,2.691247687134442e-09,0.001114294203766298
2.691773205430744e-09,1.014189760323974,2.691773205430744e-09,0.002083112321445514
2.6924414129148e-09,1.028489608124865,2.6924414129148e-09,0.002859594695505137
2.6929672722861e-09,1.031133280095213,2.6929672722861e-09,0.001838617237173283
2.693466921865161e-09,1.009721929033589,2.693466921865161e-09,-0.002331284562200765
2.693970069380481e-09,0.9521609965051845,2.693970069380481e-09,-0.01007554738020024
2.694505726488561e-09,0.8505534857793093,2.694505726488561e-09,-0.01845722692648252
2.695037058287286e-09,0.7245307650504377,2.695037058287286e-09,-0.0138774494262858
2.695555382122198e-09,0.5907287807037198,2.695555382122198e-09,0.01538660476970027
2.696098446810789e-09,0.443996831262748,2.696098446810789e-09,0.07883215749211142
2.696802817607863e-09,0.272800831555978,2.696802817607863e-09,0.2095253234414887
2.697312312356627e-09,0.1818524739279804,2.697312312356627e-09,0.328680680310257
2.697829995896956e-09,0.1204973127616108,2.697829995896956e-09,0.4539973244113933
2.698327746656749e-09,0.08393987530873122,2.698327746656749e-09,0.5715783228698995
2.698890563861101e-09,0.0575941886270019,2.698890563861101e-09,0.6833008159412869
2.699398867471e-09,0.04156885014205624,2.699398867471e-09,0.7600953358025255
2.699901942866933e-09,0.03026919754813823,2.699901942866933e-09,0.8170192635799304
2.700478731844212e-09,0.02101412492821435,2.700478731844212e-09,0.863514937043367
2.700966639130088e-09,0.01559500909061876,2.700966639130088e-09,0.8922015498390978
2.701472234540501e-09,0.01181941387886687,2.701472234540501e-09,0.9164251300776117
2.701959176753784e-09,0.009348315041640964,2.701959176753784e-09,0.9358730986600885
2.70245731242754e-09,0.00748312852018803,2.70245731242754e-09,0.9520717752747151
2.702993703779907e-09,0.005867213824217565,2.702993703779907e-09,0.9654305547684838
2.703530027865917e-09,0.004528792310888555,2.703530027865917e-09,0.975115942821303
2.70405312895368e-09,0.003476854059713743,2.70405312895368e-09,0.9819209678917393
2.704590627795102e-09,0.002635067377085493,2.704590627795102e-09,0.9869521693177737
2.705285913428814e-09,0.001843200977486658,2.705285913428814e-09,0.9914677457234566
2.705799245920925e-09,0.001433915598960084,2.705799245920925e-09,0.9937929041528029
2.706311695509425e-09,0.001123581883876993,2.706311695509425e-09,0.9954918461582548
2.706810562974358e-09,0.0008935563004342405,2.706810562974358e-09,0.9966818891982356
2.707364698398735e-09,0.0006987714273382395,2.707364698398735e-09,0.9976009068794639
2.707878036680101e-09,0.0005687137185379437,2.707878036680101e-09,0.9981934434349123
2.708384219710919e-09,0.0004747534713650976,2.708384219710919e-09,0.9986140764718063
2.708953716121607e-09,0.0004021348964962309,2.708953716121607e-09,0.9989611089453131
2.70944024633241e-09,0.0003571582763542024,2.70944024633241e-09,0.9991781233052563
2.709952457649923e-09,0.0003244513932318511,2.709952457649923e-09,0.9993544439909616
2.710433713352582e-09,0.0003001797053988775,2.710433713352582e-09,0.9994773328826965
2.710933858913371e-09,0.0002829388276220397,2.710933858913371e-09,0.9995763713732971
2.711462479054595e-09,0.0002677906980586292,2.711462479054595e-09,0.9996523883563562
2.712010138364191e-09,0.0002580550716234291,2.712010138364191e-09,0.9997135545079026
2.712541260876486e-09,0.0002496145251116338,2.712541260876486e-09,0.9997557977992496
2.713071225714033e-09,0.0002450338144520058,2.713071225714033e-09,0.9997898930196663
2.713750373603793e-09,0.0002389743245858665,2.713750373603793e-09,0.9998187852423387
2.714270884920128e-09,0.0002370954065721754,2.714270884920128e-09,0.9998364465949947
2.714775252653246e-09,0.0002340688949272841,2.714775252653246e-09,0.999846771654639
2.715276499992492e-09,0.0002334419711804545,2.715276499992492e-09,0.9998566998461634
2.715818888114955e-09,0.0002312278636939608,2.715818888114955e-09,0.9998621897472564
2.716342435901566e-09,0.0002312736148411477,2.716342435901566e-09,0.9998683351303439
2.71685546726605e-09,0.0002296740844149649,2.71685546726605e-09,0.9998704646472472
2.717407632473882e-09,0.0002301022692048456,2.717407632473882e-09,0.9998745136048526
2.718127090884258e-09,0.0002286858884945363,2.718127090884258e-09,0.9998756133971092
2.718631213906378e-09,0.0002294064566449246,2.718631213906378e-09,0.9998781103768293
2.719158392719802e-09,0.0002282848193111574,2.719158392719802e-09,0.9998776808162096
2.719655306454089e-09,0.0002291139172984698,2.719655306454089e-09,0.9998796392899034
2.720228524346733e-09,0.0002280668066643169,2.720228524346733e-09,0.9998788503503464
2.720738573873169e-09,0.0002289520793101784,2.720738573873169e-09,0.999880525915675
2.721240106660385e-09,0.0002279499858247185,2.721240106660385e-09,0.9998794596716629
2.721834208297729e-09,0.0002288433211734465,2.721834208297729e-09,0.9998810037651333
2.722502864840415e-09,0.0002278563648332112,2.722502864840415e-09,0.9998798606449217
2.722991159964113e-09,0.0002287806430084331,2.722991159964113e-09,0.9998812708673255
2.723546914117056e-09,0.0002278238990665095,2.723546914117056e-09,0.9998800341114905
2.724043952825752e-09,0.000228835225341351,2.724043952825752e-09,0.9998814145404402
2.724662152902673e-09,0.0002280640627139584,2.724662152902673e-09,0.9998801746988669
2.725193807115371e-09,0.0002291565986278372,2.725193807115371e-09,0.999881527523551
2.725708060277132e-09,0.0002280358322293887,2.725708060277132e-09,0.9998801874732521
2.72633869063462e-09,0.0002283504784566039,2.72633869063462e-09,0.9998814032004649
2.726899988395356e-09,0.0002265051056834689,2.726899988395356e-09,0.9998799891228465
2.727384635368408e-09,0.000226389816235721,2.727384635368408e-09,0.9998811851715487
2.72790374202162e-09,0.0002247788941312315,2.72790374202162e-09,0.9998798928899074
2.728414547298215e-09,0.0002280812318386317,2.728414547298215e-09,0.9998817527543618
2.728990745647328e-09,0.0002369761791740985,2.728990745647328e-09,0.9998821259282752
2.729540504970095e-09,0.0002520081769207724,2.729540504970095e-09,0.9998852351298623
2.730062551695548e-09,0.0002569416081534389,2.730062551695548e-09,0.9998836389029718
2.730715978177668e-09,0.0002410546757575594,2.730715978177668e-09,0.9998805096889687
2.731247933977446e-09,0.000190411939742784,2.731247933977446e-09,0.9998705972390283
2.731742616945695e-09,0.0001033531230607567,2.731742616945695e-09,0.9998591434410338
2.732248281226659e-09,-1.125411964644181e-07,2.732248281226659e-09,0.9998471788818531
2.732777198157914e-09,-1.320548444775017e-06,2.732777198157914e-09,0.9998604682841392
2.733318030644169e-09,0.0003643712409577438,2.733318030644169e-09,0.9999334889330257
2.73384299587372e-09,0.00117658845541629,2.73384299587372e-09,1.000069461760495
2.734378275194846e-09,0.002153245041549693,2.734378275194846e-09,1.000185985179569
2.735068186680773e-09,0.002853121421486911,2.735068186680773e-09,1.000164250149704
2.735583497490139e-09,0.001582203373898679,2.735583497490139e-09,0.9998136560267123
2.736093305756109e-09,-0.003109870279711822,2.736093305756109e-09,0.9989818185874979
2.736592887358883e-09,-0.01109669279882981,2.736592887358883e-09,0.997839486867507
2.73714327646616e-09,-0.01896284092959803,2.73714327646616e-09,0.9972211638180761
2.737659625890433e-09,-0.01202492001919189,2.737659625890433e-09,0.9994672216687374
2.738167898204874e-09,0.01954333343673353,2.738167898204874e-09,1.006004937715751
2.738732230785383e-09,0.08925770784942944,2.738732230785383e-09,1.017208566510565
2.73921997498384e-09,0.1785868912091676,2.73921997498384e-09,1.028044494903092
2.739735463096678e-09,0.2955253044539042,2.739735463096678e-09,1.03201201556792
2.740214759750531e-09,0.4118440653242175,2.740214759750531e-09,1.014901313856347
2.740716302923839e-09,0.5322718651816706,2.740716302923839e-09,0.9629351472136013
2.741241506969115e-09,0.6450708409991492,2.741241506969115e-09,0.8683597387333355
2.741794670791416e-09,0.7375324428206703,2.741794670791416e-09,0.7395915121375748
2.742329713327094e-09,0.8037251701114954,2.742329713327094e-09,0.602460554421449
2.742857156949195e-09,0.8506242648886033,2.742857156949195e-09,0.4599987440381856
2.743530311190462e-09,0.8926623574548933,2.743530311190462e-09,0.2919673491237404
2.744053582763257e-09,0.9174752891620013,2.744053582763257e-09,0.1932141178745662
2.744555427358907e-09,0.9372214973299138,2.744555427358907e-09,0.1293938909224552
2.745057735119114e-09,0.9532360863787555,2.745057735119114e-09,0.08916249743383281
2.745596442844505e-09,0.9663252141765076,2.745596442844505e-09,0.06196342210838259
2.746124152591124e-09,0.9756231120825061,2.746124152591124e-09,0.04407126729796647
2.746640106726292e-09,0.9822072721027661,2.746640106726292e-09,0.03182079228465039
2.747187136805152e-09,0.9872293507850041,2.747187136805152e-09,0.02251545633835973
